"train/epoch","20250524-191100-clumsy-tern-70 - _step","20250524-191100-clumsy-tern-70 - _step__MIN","20250524-191100-clumsy-tern-70 - _step__MAX","20250524-191100-clumsy-tern-70 - eval/prefs/pred_mean","20250524-191100-clumsy-tern-70 - eval/prefs/pred_mean__MIN","20250524-191100-clumsy-tern-70 - eval/prefs/pred_mean__MAX","20250524-191100-clumsy-tern-70 - eval/prefs/lower_mean","20250524-191100-clumsy-tern-70 - eval/prefs/lower_mean__MIN","20250524-191100-clumsy-tern-70 - eval/prefs/lower_mean__MAX","20250524-191100-clumsy-tern-70 - eval/prefs/upper_mean","20250524-191100-clumsy-tern-70 - eval/prefs/upper_mean__MIN","20250524-191100-clumsy-tern-70 - eval/prefs/upper_mean__MAX","20250522-143316-indecisive-worm-398 - _step","20250522-143316-indecisive-worm-398 - _step__MIN","20250522-143316-indecisive-worm-398 - _step__MAX","20250522-143316-indecisive-worm-398 - eval/prefs/pred_mean","20250522-143316-indecisive-worm-398 - eval/prefs/pred_mean__MIN","20250522-143316-indecisive-worm-398 - eval/prefs/pred_mean__MAX","20250522-143316-indecisive-worm-398 - eval/prefs/lower_mean","20250522-143316-indecisive-worm-398 - eval/prefs/lower_mean__MIN","20250522-143316-indecisive-worm-398 - eval/prefs/lower_mean__MAX","20250522-143316-indecisive-worm-398 - eval/prefs/upper_mean","20250522-143316-indecisive-worm-398 - eval/prefs/upper_mean__MIN","20250522-143316-indecisive-worm-398 - eval/prefs/upper_mean__MAX","20250522-093557-glamorous-mink-111 - _step","20250522-093557-glamorous-mink-111 - _step__MIN","20250522-093557-glamorous-mink-111 - _step__MAX","20250522-093557-glamorous-mink-111 - eval/prefs/pred_mean","20250522-093557-glamorous-mink-111 - eval/prefs/pred_mean__MIN","20250522-093557-glamorous-mink-111 - eval/prefs/pred_mean__MAX","20250522-093557-glamorous-mink-111 - eval/prefs/lower_mean","20250522-093557-glamorous-mink-111 - eval/prefs/lower_mean__MIN","20250522-093557-glamorous-mink-111 - eval/prefs/lower_mean__MAX","20250522-093557-glamorous-mink-111 - eval/prefs/upper_mean","20250522-093557-glamorous-mink-111 - eval/prefs/upper_mean__MIN","20250522-093557-glamorous-mink-111 - eval/prefs/upper_mean__MAX","20250520-205242-sincere-goose-909 - _step","20250520-205242-sincere-goose-909 - _step__MIN","20250520-205242-sincere-goose-909 - _step__MAX","20250520-205242-sincere-goose-909 - eval/prefs/pred_mean","20250520-205242-sincere-goose-909 - eval/prefs/pred_mean__MIN","20250520-205242-sincere-goose-909 - eval/prefs/pred_mean__MAX","20250520-205242-sincere-goose-909 - eval/prefs/lower_mean","20250520-205242-sincere-goose-909 - eval/prefs/lower_mean__MIN","20250520-205242-sincere-goose-909 - eval/prefs/lower_mean__MAX","20250520-205242-sincere-goose-909 - eval/prefs/upper_mean","20250520-205242-sincere-goose-909 - eval/prefs/upper_mean__MIN","20250520-205242-sincere-goose-909 - eval/prefs/upper_mean__MAX"
"7.109165808444902","593","593","593","0.7797040939331055","0.7797040939331055","0.7797040939331055","0.6160827875137329","0.6160827875137329","0.6160827875137329","0.8848377466201782","0.8848377466201782","0.8848377466201782","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.1493305870236865","615","615","615","0.7689672708511353","0.7689672708511353","0.7689672708511353","0.5992884635925293","0.5992884635925293","0.5992884635925293","0.8797276616096497","0.8797276616096497","0.8797276616096497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.189495365602472","636","636","636","0.7759047150611877","0.7759047150611877","0.7759047150611877","0.6169091463088989","0.6169091463088989","0.6169091463088989","0.8776254653930664","0.8776254653930664","0.8776254653930664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.229660144181256","658","658","658","0.7683779001235962","0.7683779001235962","0.7683779001235962","0.605510413646698","0.605510413646698","0.605510413646698","0.8759135603904724","0.8759135603904724","0.8759135603904724","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.2698249227600416","679","679","679","0.7688453793525696","0.7688453793525696","0.7688453793525696","0.6055263876914978","0.6055263876914978","0.6055263876914978","0.874783992767334","0.874783992767334","0.874783992767334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.309989701338826","701","701","701","0.7685288786888123","0.7685288786888123","0.7685288786888123","0.608876645565033","0.608876645565033","0.608876645565033","0.8702536821365356","0.8702536821365356","0.8702536821365356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.35015447991761","722","722","722","0.7684367299079895","0.7684367299079895","0.7684367299079895","0.5985414385795593","0.5985414385795593","0.5985414385795593","0.8790916800498962","0.8790916800498962","0.8790916800498962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.390319258496396","744","744","744","0.7614966630935669","0.7614966630935669","0.7614966630935669","0.6021634936332703","0.6021634936332703","0.6021634936332703","0.8734595775604248","0.8734595775604248","0.8734595775604248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.43048403707518","765","765","765","0.7714192867279053","0.7714192867279053","0.7714192867279053","0.6157364249229431","0.6157364249229431","0.6157364249229431","0.872445285320282","0.872445285320282","0.872445285320282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.4706488156539645","787","787","787","0.7754865884780884","0.7754865884780884","0.7754865884780884","0.6094000339508057","0.6094000339508057","0.6094000339508057","0.8789405226707458","0.8789405226707458","0.8789405226707458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.51081359423275","808","808","808","0.7760044932365417","0.7760044932365417","0.7760044932365417","0.6219611763954163","0.6219611763954163","0.6219611763954163","0.8771058320999146","0.8771058320999146","0.8771058320999146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.550978372811534","830","830","830","0.7684240341186523","0.7684240341186523","0.7684240341186523","0.6026210784912109","0.6026210784912109","0.6026210784912109","0.8787569403648376","0.8787569403648376","0.8787569403648376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.59114315139032","851","851","851","0.7739473581314087","0.7739473581314087","0.7739473581314087","0.6172358989715576","0.6172358989715576","0.6172358989715576","0.8745670318603516","0.8745670318603516","0.8745670318603516","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.631307929969104","873","873","873","0.7775919437408447","0.7775919437408447","0.7775919437408447","0.6118197441101074","0.6118197441101074","0.6118197441101074","0.8835031986236572","0.8835031986236572","0.8835031986236572","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.671472708547888","894","894","894","0.7825109958648682","0.7825109958648682","0.7825109958648682","0.6297310590744019","0.6297310590744019","0.6297310590744019","0.8809613585472107","0.8809613585472107","0.8809613585472107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.711637487126674","916","916","916","0.781639575958252","0.781639575958252","0.781639575958252","0.626388669013977","0.626388669013977","0.626388669013977","0.8827195763587952","0.8827195763587952","0.8827195763587952","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.751802265705458","937","937","937","0.7830830812454224","0.7830830812454224","0.7830830812454224","0.6254824995994568","0.6254824995994568","0.6254824995994568","0.8803528547286987","0.8803528547286987","0.8803528547286987","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.7919670442842435","959","959","959","0.7692492008209229","0.7692492008209229","0.7692492008209229","0.5979601144790649","0.5979601144790649","0.5979601144790649","0.8785747289657593","0.8785747289657593","0.8785747289657593","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.832131822863028","980","980","980","0.7935413122177124","0.7935413122177124","0.7935413122177124","0.6544800400733948","0.6544800400733948","0.6544800400733948","0.8807224035263062","0.8807224035263062","0.8807224035263062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.872296601441812","1002","1002","1002","0.7832373380661011","0.7832373380661011","0.7832373380661011","0.6252645254135132","0.6252645254135132","0.6252645254135132","0.8820927739143372","0.8820927739143372","0.8820927739143372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.912461380020598","1023","1023","1023","0.7823289632797241","0.7823289632797241","0.7823289632797241","0.6265405416488647","0.6265405416488647","0.6265405416488647","0.8819165825843811","0.8819165825843811","0.8819165825843811","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.952626158599382","1045","1045","1045","0.7730260491371155","0.7730260491371155","0.7730260491371155","0.6170876622200012","0.6170876622200012","0.6170876622200012","0.874045729637146","0.874045729637146","0.874045729637146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7.9927909371781665","1066","1066","1066","0.7747924327850342","0.7747924327850342","0.7747924327850342","0.6130517721176147","0.6130517721176147","0.6130517721176147","0.8788636922836304","0.8788636922836304","0.8788636922836304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
